numPulses,locDbShimmer,minIntensity,maxIntensity,f2,GQ_std_cycle_open,mean_MFCC_2nd_coef,mean_MFCC_3rd_coef,std_Log_energy,std_MFCC_4th_coef,std_MFCC_6th_coef,app_entropy_shannon_1_coef,app_entropy_log_1_coef,app_det_TKEO_mean_2_coef,det_LT_entropy_log_1_coef,app_LT_TKEO_mean_1_coef,app_LT_TKEO_std_1_coef,tqwt_entropy_shannon_dec_5,tqwt_entropy_shannon_dec_6,tqwt_entropy_shannon_dec_9,tqwt_entropy_shannon_dec_11,tqwt_entropy_shannon_dec_12,tqwt_entropy_shannon_dec_16,tqwt_entropy_shannon_dec_19,tqwt_entropy_shannon_dec_34,tqwt_entropy_shannon_dec_35,tqwt_entropy_shannon_dec_36,tqwt_entropy_log_dec_11,tqwt_entropy_log_dec_12,tqwt_entropy_log_dec_18,tqwt_entropy_log_dec_19,tqwt_entropy_log_dec_25,tqwt_entropy_log_dec_26,tqwt_entropy_log_dec_27,tqwt_entropy_log_dec_28,tqwt_entropy_log_dec_34,tqwt_stdValue_dec_18,tqwt_stdValue_dec_27,tqwt_minValue_dec_13,tqwt_minValue_dec_17,tqwt_kurtosisValue_dec_17,tqwt_kurtosisValue_dec_18,tqwt_kurtosisValue_dec_20,tqwt_kurtosisValue_dec_26,tqwt_kurtosisValue_dec_27,tqwt_kurtosisValue_dec_28,tqwt_kurtosisValue_dec_29,tqwt_kurtosisValue_dec_34,tqwt_kurtosisValue_dec_35,tqwt_kurtosisValue_dec_36,target
-0.10057366215796096,-1.1598231044942968,0.6750519383125239,0.5992840527766796,0.4157083215992036,-0.6920479714374435,-1.443441208531081,-0.7099906887246522,-0.3592093921447101,0.3803729458349085,0.6688736105478071,0.34057587177262494,-0.023686270803312034,-0.38665720919781216,-0.7203384032633869,-0.22604880088890045,-0.2667368566419777,-0.2702867777128183,-0.17849832526749365,1.104639823877285,0.10250628889645381,0.6880120535249922,1.4718934777132922,-0.16381947357574972,-0.31768084271296615,-0.34351646565264154,-0.29609620382467117,0.4886139539223448,1.141640456886359,0.4408404832855204,-0.06474624224417146,0.4624598738670104,0.6572467818633835,0.42934622257627053,-1.4817777733058461,-0.4070310538342189,0.1277570564500188,-0.2862186132865343,-1.6072147904071359,-0.9767956748387843,-0.40638545683713295,-0.25289910923156794,-0.11099648139161708,-0.31128396430744726,-0.43848345838494396,1.6740466483173573,1.7995179035698718,0.6383850390462532,-0.006542045011242173,-0.8093408479872984,0
-2.208418325323693,0.2552347558389662,-0.05882639830535568,-0.20448701885389153,-0.7485173740626938,1.1278665189222035,-0.46274762932004027,-0.2024350561462499,0.00744009682243516,2.07417198273735,1.753342816373249,0.8638542617738435,-8.2083559801918,0.9827990709790679,4.117713923474877,8.54512800847246,4.186636841379162,-0.3585658651031038,-0.37461083682665103,-0.6952183942527063,-0.3994024399839252,-0.4612773448112059,-0.7479025921015714,-1.159818640512031,-0.2733418458545261,-0.3095003819495725,-0.3993920841289712,3.0703239276126566,2.1985961338895175,1.453453729478821,1.2201147823958567,0.862424932542749,0.8542542784737593,0.9123143529276636,1.437147936431742,2.557228492956075,-0.01999333957398309,-0.5239040663814406,0.8292564657102951,0.023382944451811057,-0.6980361933787894,-0.6099044870572475,0.669331992022982,-0.2826799115760068,-0.360086599200185,-0.5523163345518024,-0.624266613685912,-0.7772245673216533,-0.8141377256256527,-0.6837457600564776,1
0.09104857994801469,-0.28620143101682943,0.49990578941547126,1.1464746028476185,-0.19838335163483178,1.5995417226476274,1.0310949557539555,-0.6089239202530577,0.4580863955175723,-1.012217278883936,0.05372136389101362,0.190003945214716,0.13167248612449198,-0.2552533830161811,-0.509003249950079,-0.06375793986603269,-0.06540138610600187,-0.3442305834427843,-0.33729710608182323,-0.6133824656462814,-0.36528609786739574,-0.36335736805346525,1.2829523156840106,0.910801158641462,-0.3231060227698656,-0.3581781452651741,-0.3638440081660427,0.1224715718960314,0.15293893451984242,1.2958564695554549,0.647822854749307,0.5494533326796182,0.5696434184764337,-0.02301108153887701,-0.02333314063743291,-0.562563986137739,2.3090859067686167,-0.45568634360553323,-1.314670417607814,-2.606508874608413,-0.45509571074121075,-0.4290000515889099,-0.2513659136782663,-0.3147494468055273,-0.3898499381776863,-0.4944841383584307,-0.5912132779452233,0.29680753338512644,0.7686480295388349,1.4752099476451386,1
-0.4132204782256054,0.49325742735528244,0.15631948979740937,0.5749266703562055,4.0768204429887325,1.4534884112982618,-0.49376945871058914,-0.17422325765838037,-0.15089047501036912,0.20411165913859924,-0.7274269692041274,0.5765529518726391,-0.31363454981562733,-0.5922708333456562,0.04301396686484842,-0.5133474872942488,-0.6184074482402216,4.5724132228687955,3.640186682892178,-0.08408506617280989,-0.044983429061523604,-0.43588509644160306,-0.8326392041912977,1.5716995561853089,8.34359760415162,3.787175942202114,-2.2653471436819896,0.5870794340291468,-0.4079645989476997,0.5288866621048556,1.0515669133124292,-1.0666146919440131,-0.24859312844702425,0.21962024671548405,0.46158481488045133,2.6954496240395556,0.16233194054145197,-0.3491781091988945,0.5174506967879406,0.7904496751578168,-0.25681901890909503,-0.45839091621720435,-0.4605746681885601,-0.29419982116917776,-0.42594224987477475,-0.562564538163955,-0.6096215660695263,-0.8179065889018193,-0.7641149511810301,-0.590072708253684,0
1.6643680414497095,0.13491560320434512,0.8353567701116195,0.7469429107187535,0.16179150585082133,-0.584821601939578,-0.03084541350531375,-1.4648562593950014,-0.5330759592727324,-0.7391865436648314,0.597484551970041,-1.5247104711389392,1.1946221500222916,1.097062894322172,-0.38206269353387423,0.9912011917745973,1.2436848569759265,0.13342136845667937,-0.09324222549804442,-0.3614810254083039,0.40612009979180863,0.9982620254723273,2.2906781015886932,0.8897420734515815,-0.12125458872849156,-0.07094435013245129,0.5569130169427136,0.9687865805918716,1.1993130908263812,0.010976767146602208,0.7604794961486042,-1.1764985133707253,-1.8706772947757941,-1.3643712348960855,-1.0191457552262662,0.8415617591459538,-0.39456436739645284,-0.570486322577971,-2.210738535595481,0.1044725405519208,-0.15649727340759315,-0.1549566988497454,-0.6058772115140371,2.2749788643809494,1.6190941847452285,0.7778455085693138,-0.42217722468250446,-0.7679450949399447,-0.8354225374822003,-0.8325281731308435,0
-0.7460380566201947,-0.38821114738096485,0.982156429777936,0.9051670092183163,2.8789815604738958,-0.4740637577173231,0.11113518469315035,-0.2523759629899322,-0.4482596684742235,-0.00010524601985117188,0.3960418149184275,0.7838650121743049,-0.6385163717319752,-0.7514744221779911,-0.012891550882961336,-0.7935870695250378,-0.9609211589102317,-0.2729910532584062,-0.008879365992968806,-0.04958745584739839,0.8282597489885204,0.17427652374910216,-0.7546854072358822,-0.4077902518180188,-0.036540044154422954,-0.019244245712557628,0.19467611451459824,1.0662743194939366,0.6817938690709361,-0.20519782451574822,-0.1670050443490951,0.9224230108002197,1.4667856668113546,1.9696822570850292,2.1611533273320425,0.9871140364314793,-0.41786866108796206,5.304082760945433,-0.9951092350649647,0.04736757992185731,0.6744019322947228,1.5523187339905051,2.0279556185801826,-0.3127701188950094,-0.44532515800839634,-0.5805083747845861,2.2183539972957877,-0.7201729963822593,-0.8106780770535298,-0.825611731969771,1
-0.21151285495615738,-0.9793443755423651,0.6433339832663802,0.6274207948961846,0.07444800873310187,-0.701771577002505,-0.7877774497857928,-0.9526101807956899,-0.26694948162233856,0.43991767163092754,1.7209533360925955,0.43425373922518656,-0.13263134173936875,-0.48697602022884096,-0.008444006571620415,-0.37497533847449727,-0.4530040421061755,-0.33996665301872314,-0.3141073916925579,0.4684818890399994,-0.07277216324281591,0.29407675528790006,1.0483781420961276,-0.19623087306413262,-0.26530067090585446,-0.28331427906089635,-0.1490275876318276,0.33771068442951685,0.9424185776088818,0.3309497538730542,-0.007516524809682859,0.6006529970841666,0.8027701418926696,0.7643880236496642,-0.9051051002729195,-0.28754636307833137,0.10057849730853594,0.08810950612328208,-1.3601222269410418,-1.0861755486797422,-0.23429625260548537,-0.143314334190892,-0.047987199486587626,-0.30526636515155975,-0.41770199606265407,3.1313606365791724,3.816194633295563,2.199016632855596,1.7064069211613317,-0.3644055449775556,0
-0.2921959042639366,0.09829673066337338,0.8190089860244342,0.6096244566266503,-1.0159236547808717,-0.6723790389642967,0.2861023882284559,2.192148727038999,-0.6194629221230655,-0.4717914238386249,-0.7722103832656426,0.49226622879213827,-0.2023255835908352,-0.5280909562769728,-0.3551908262919086,-0.4178097084657525,-0.49484751065164917,1.7456042873537343,1.2907322688610845,-0.5161106319399148,-0.452432479701735,-0.43378869026333994,0.32324708614525927,1.5439188393294425,0.12501510418608952,0.07992595458378385,0.15371348415641234,-0.23681880190379906,-0.3366078590882822,1.0107801592565362,1.069140758483132,1.01984338879819,1.2682582559174356,1.2680488892467225,0.0352034582584857,1.1211816491089075,1.3327123123835458,0.9536447309775963,0.5377927653007141,-0.6799547605921276,-0.32179147356798216,-0.40319145300949377,-0.5006001372990501,-0.3149285815102781,-0.443425321712824,-0.5066686931156178,-0.59784725448852,-0.6028048549617587,-0.7837427369679637,-0.8483137953919558,0
-0.9376602987261703,-0.4117518511573038,-0.43846733867470994,-0.8630884045061177,-1.16998341938844,1.717034754333322,0.33867666813690106,-1.4436875359058972,-0.3520047877330815,-1.197895975513115,-1.09172599613627,-0.6306424542952652,0.5635625099338651,2.47060553815277,1.7638954198134535,1.2454660120426886,1.399699562411402,-0.3626515492553394,-0.37422038953583214,-0.7151202456044644,-0.44570419580377696,-0.33962992686755716,-0.6922896661981397,-1.0346885340807546,-0.32904649302386585,-0.36146110189583736,-0.36707024710541264,-0.18073486364234723,0.1561480949507333,-0.1887783524787065,-0.8456118907219267,-0.9240665823229143,-1.4171973535494615,-0.5708554949343245,-0.0331529826843785,-1.0137623451564959,-0.72211590089424,-0.5405497217419674,0.613045705005155,0.8689724460580249,-0.728575537519277,-0.6659995167771775,-0.8946884396054177,-0.19037467321936064,-0.4011299300627226,-0.567946978127692,-0.644803417631319,0.5549079747400181,0.9124973052390469,1.4310599007915126,1
-0.019890612850181746,-0.8537939554018906,0.47796132117330464,0.34862269081444447,-0.40272022455284107,-0.6497377551535154,-0.310125996868107,0.6552870584510406,-0.48141450678555686,0.3065167230542927,-0.5368082676544667,0.2705437045413064,0.05007870040827239,-0.3288692502583364,0.06611191652400952,-0.1558004341032418,-0.17783397471849202,0.6285855796848818,0.4264026004669078,1.4220833417893919,-0.029974081895702148,0.4155718722589079,0.6939579783562391,-0.036377558355596445,-0.10528024421390779,-0.12454795839689559,0.11467085157339933,0.5661919137569995,0.8521608513905188,0.33225861191382877,0.2461074768879081,1.0986603446526675,1.2331725899010848,1.2583251839927847,-0.246440208566456,0.7833780668826379,-0.007724832315732581,0.8884349470909962,-0.8052287392910458,-0.5312169003526822,0.14797998767306816,-0.28750054265823016,0.28611895723403064,-0.3130089651680104,-0.4457051252675107,2.157492144294069,1.6094297860477034,-0.12499476608357121,-0.0638931732449106,-0.6931586681455112,1
-0.09048828099448857,-0.7047028314850773,0.9580104102037152,1.0659077781093877,-0.14132515710925767,-0.7774524620878756,-0.1574442795248497,-0.7741263664210865,-0.2647641987676265,-0.8507865590110434,-0.7401514078858125,0.33214304490399377,-0.01457129391577794,-0.4037004449559019,-0.4406246362827861,-0.2544908225630947,-0.3003507233405573,-0.3335642042108731,-0.3179842386131896,0.7217022874974253,-0.0019280446201386328,-0.028161547139095345,2.274545726778325,1.4025455576461032,-0.3174552508247831,-0.34856756585446513,-0.35107321124892005,0.6887421214219941,0.7774599779801653,1.3428952696967025,0.9917248636115259,0.9672283876486439,1.037802401142614,0.7567614801050865,-0.37546423964818576,-0.7254810597039612,2.3913846970847277,0.030994283295098287,-0.34842216325107855,-2.659501394864441,-0.2830828548699142,-0.5149744367619813,-0.1894777933729708,-0.31182136842169966,-0.43845599087223686,0.8107302969871258,0.8135366223928151,2.171954687336374,1.8097942548436896,1.5544946970832663,1
-1.5125270250440972,-0.36467044360462586,0.7647796932288949,0.8611296470013481,2.384769203589368,1.4001339014495233,-1.6054300755404163,-0.44357335473700055,-0.34534650403513095,-0.5223636567064763,-1.3183697318756364,0.05855340959578343,0.2534130934944173,-0.14447308783405632,0.06649146625736238,0.06118135052446148,0.08817921174095741,-0.1564472623183786,-0.10681579405151492,2.141522541365615,2.5799472119145985,2.663278324609133,1.3952078487823403,0.19241563919860272,0.7246714414003942,1.477473777243364,1.8890781678363973,1.6334230424919207,1.64767417674047,0.9640485864477046,0.3440481764588404,0.9382656255457584,0.7377243009903801,-0.09649728002673515,0.6919548263799981,1.5174923888419924,1.0701427766603195,-0.44540948888576826,-1.683243271473626,-1.2919079684653845,-0.7227730621325843,-0.6459713929584507,-0.5090088492970524,-0.31206906085296,-0.4119063508814626,-0.5392809229267237,-0.5877782091849402,-0.7567880887087134,-0.8066915080575967,-0.8339050301836183,0
1.2710381760742857,-0.312357768546095,-0.6884656974140491,-1.2871541380207754,1.8993504252418905,0.14086271371809628,0.12267148382734626,-1.6151356812491366,-0.4401331478582633,-0.5238467133888183,1.4547316384796753,-1.0095714359427785,0.9579771679480908,0.6638957993994827,-0.46472794844634746,0.7348803217469261,0.9222667454064036,-0.365794865464827,-0.37821280517108125,-0.694591844599203,-0.4107813813022183,-0.3684811738164169,-0.9945734171319713,-0.7584943482420498,-0.3278762024409981,-0.36026330447661825,-0.36349856923578144,-0.027310451835376958,0.08102449923758899,-0.753065732791617,-0.38027309437568557,-0.796583296293764,-1.901843635386192,-1.354398534197854,-1.0579057606450657,-0.8838432444392981,-0.9932616514999085,-0.5758225810101213,0.7964803078190889,1.163025732937047,-0.3658444774906356,-0.13191621494446193,-0.6127162972724122,2.4312904808227476,1.308228320723585,0.8875870839285894,0.8283779596526456,0.9660878877854839,1.2732298006449672,1.6112820115359272,1
-0.2619397607735194,0.07475602688703442,0.7591181600499658,0.6002000057699207,-0.9166791015605508,-0.7089148602712202,0.4062120859850067,0.7368144162618467,-0.5614846363839882,-0.6111245991446266,-0.9334967748672627,0.4693088214651985,-0.17358519216100593,-0.5013697981885248,-0.7138699787664358,-0.3765516432901759,-0.44975856532148545,-0.26826184763950645,-0.16559929124356298,-0.5035831988110646,-0.3109772233676111,-0.4056602761438791,-0.49549967055040334,1.6491715677739756,0.13038053287801082,0.37835305732388835,0.8968731251007271,0.3367959088059256,-0.1488593350768815,0.4269535055369489,1.1076338995741823,1.0518479394661215,1.0996591230575474,1.2469520421644409,-0.25206367880777947,0.9967095614464554,0.22279396195771006,0.9010624623421254,0.6319511149292137,-0.04948177090022742,-0.27025633033090946,-0.2049455932590879,-0.8536539250551669,-0.3091807901812991,-0.4433909873219402,2.7431613382346485,1.9832664790139098,-0.543614804790366,-0.6421120735785321,-0.7568595004958631,1
2.551881583835281,-1.1598231044942968,0.7587816075440909,0.7529301388206199,-0.7553039935250616,-0.8938561671752373,-0.9976894252661871,0.8682086212423207,-0.061089007699548614,-0.26994740937192147,0.24434006544067438,-2.832019165666556,1.6526116112776275,1.9648510189473851,-0.04366173662367753,1.4168034920077108,1.7761748694354964,0.344492477619464,0.747925354494425,-0.5465890686357521,-0.4572073082670667,-0.3958180048241581,0.693194706061618,1.5483440210212527,-0.24201157474277155,-0.20325196735719828,-0.30552748996715207,-0.22961212577161325,0.020394035963951375,1.3291071095042177,1.5036436267767381,-3.8057167672809302,-2.72520721961094,-2.0747163652829648,-1.7356730497909998,0.47362682168349246,2.3116687504019326,-0.5618222282034848,0.48121638724956306,-0.9650379594069782,-0.3314113669722357,-0.5161142486866244,0.38164192553133547,5.9001743267534845,4.623339653324528,3.9766027971725215,3.8895732226614332,-0.47865213359688136,-0.7462343225888358,-0.42516265110254814,0
0.8474521672084449,0.7678989714125701,-1.7203429586750663,-2.265939193097734,-0.5735228200496146,0.21538036509079256,1.5502885016840982,-0.31740652841403993,0.30142893087040695,-0.24199179090978068,0.07008135648175201,-0.5719470657115617,0.714517558702815,0.31832552113319995,0.5343743125809962,0.4751327021199533,0.6105850641909522,-0.36605347546631495,-0.38037446963252153,-0.7392447212261248,-0.5243811966677739,-0.48201137960757306,-1.132880422399859,-1.2878472624537836,-0.3314276633092513,-0.3635711711575929,-0.3675851921154067,-2.154825693037688,-2.059046054540196,-2.632489346789693,-2.2268532165997796,-0.4971713187750953,-1.3982228098620866,-1.1952589205993618,-0.7108521147677933,-1.1169396986761204,-1.3736499475965056,-0.5767285242837793,1.1301156590142134,1.4996827980802387,0.21745699559267723,2.6655893238168087,-0.7413135327618584,-0.1697166821443347,-0.2982732508123188,-0.5341449707464427,-0.6066465511610667,-0.23601111502331373,-0.45563770885745525,0.42858518930942524,1
